"DateID","StateID","ManufacturerID","Score","Manufacturer","Date","State","zip","ProductID"
11,48,6,"67","Leo",5/1/2014 0:00:00,"WV","24701","1863"
11,20,13,"73","Salvus",5/1/2014 0:00:00,"MD","20058","1688"
11,2,7,"56","Maximus",5/1/2014 0:00:00,"AL","35004","392"
11,3,3,"48","Barba",5/1/2014 0:00:00,"AR","71601","199"
11,1,1,"29","Abbas",5/1/2014 0:00:00,"AK","00001","1"
11,37,6,"82","Leo",5/1/2014 0:00:00,"PA","15937","1863"
11,43,4,"69","Currus",5/1/2014 0:00:00,"UT","00071","1908"
11,33,2,"64","Aliqui",5/1/2014 0:00:00,"NY","00501","2187"
11,25,14,"75","Victoria",5/1/2014 0:00:00,"MT","00063","2102"
11,39,13,"67","Salvus",5/1/2014 0:00:00,"SC","29001","1688"
11,13,12,"71","Quibus",5/1/2014 0:00:00,"ID","00056","1233"
11,17,3,"21","Barba",5/1/2014 0:00:00,"KY","40003","199"
11,41,10,"72","Pirum",5/1/2014 0:00:00,"TN","42223","1043"
11,48,11,"69","Pomum",5/1/2014 0:00:00,"WV","24701","1726"
11,17,4,"24","Currus",5/1/2014 0:00:00,"KY","40003","1908"
11,11,4,"10","Currus",5/1/2014 0:00:00,"GA","39813","1908"
11,38,2,"66","Aliqui",5/1/2014 0:00:00,"RI","02801","2187"
11,12,14,"79","Victoria",5/1/2014 0:00:00,"IA","50001","2102"
11,38,3,"74","Barba",5/1/2014 0:00:00,"RI","02801","199"
11,6,10,"81","Pirum",5/1/2014 0:00:00,"CO","00027","1043"
11,49,9,"79","Palma",5/1/2014 0:00:00,"WY","82001","1027"
11,1,9,"86","Palma",5/1/2014 0:00:00,"AK","00001","1027"
11,27,5,"68","Fama",5/1/2014 0:00:00,"ND","58001","211"
11,31,1,"79","Abbas",5/1/2014 0:00:00,"NM","00064","1"
11,2,9,"75","Palma",5/1/2014 0:00:00,"AL","35004","1027"
11,11,3,"29","Barba",5/1/2014 0:00:00,"GA","39813","199"
11,4,9,"68","Palma",5/1/2014 0:00:00,"AZ","00014","1027"
11,13,7,"54","Maximus",5/1/2014 0:00:00,"ID","00056","392"
11,42,10,"70","Pirum",5/1/2014 0:00:00,"TX","00188","1043"
11,22,11,"72","Pomum",5/1/2014 0:00:00,"MN","00059","1726"
11,42,12,"90","Quibus",5/1/2014 0:00:00,"TX","00188","1233"
11,43,2,"60","Aliqui",5/1/2014 0:00:00,"UT","00071","2187"
11,38,3,"87","Barba",5/1/2014 0:00:00,"RI","02801","199"
11,30,11,"67","Pomum",5/1/2014 0:00:00,"NJ","07001","1726"
11,45,8,"80","Natura",5/1/2014 0:00:00,"VT","05101","694"
11,3,3,"20","Barba",5/1/2014 0:00:00,"AR","71601","199"
11,26,10,"70","Pirum",5/1/2014 0:00:00,"NC","00084","1043"
11,27,3,"74","Barba",5/1/2014 0:00:00,"ND","58001","199"
11,40,8,"68","Natura",5/1/2014 0:00:00,"SD","57001","694"
11,40,9,"70","Palma",5/1/2014 0:00:00,"SD","57001","1027"
11,40,9,"80","Palma",5/1/2014 0:00:00,"SD","57001","1027"
11,22,8,"63","Natura",5/1/2014 0:00:00,"MN","00059","694"
11,25,4,"83","Currus",5/1/2014 0:00:00,"MT","00063","1908"
11,31,5,"77","Fama",5/1/2014 0:00:00,"NM","00064","211"
11,16,1,"38","Abbas",5/1/2014 0:00:00,"KS","66002","1"
11,18,10,"87","Pirum",5/1/2014 0:00:00,"LA","00116","1043"
11,14,10,"81","Pirum",5/1/2014 0:00:00,"IL","62356","1043"
11,25,13,"81","Salvus",5/1/2014 0:00:00,"MT","00063","1688"
11,21,4,"82","Currus",5/1/2014 0:00:00,"MI","48001","1908"
11,14,3,"46","Barba",5/1/2014 0:00:00,"IL","62356","199"
11,14,6,"81","Leo",5/1/2014 0:00:00,"IL","62356","1863"
11,34,3,"88","Barba",5/1/2014 0:00:00,"OH","43001","199"
11,29,12,"72","Quibus",5/1/2014 0:00:00,"NH","03033","1233"
11,25,10,"60","Pirum",5/1/2014 0:00:00,"MT","00063","1043"
11,46,12,"88","Quibus",5/1/2014 0:00:00,"WA","00072","1233"
11,26,6,"73","Leo",5/1/2014 0:00:00,"NC","00084","1863"
11,23,8,"73","Natura",5/1/2014 0:00:00,"MO","63005","694"
11,18,7,"56","Maximus",5/1/2014 0:00:00,"LA","00116","392"
11,7,7,"41","Maximus",5/1/2014 0:00:00,"CT","06001","392"
11,44,2,"74","Aliqui",5/1/2014 0:00:00,"VA","20041","2187"
11,32,4,"69","Currus",5/1/2014 0:00:00,"NV","88901","1908"
11,37,1,"77","Abbas",5/1/2014 0:00:00,"PA","15937","1"
11,12,5,"40","Fama",5/1/2014 0:00:00,"IA","50001","211"
11,20,8,"61","Natura",5/1/2014 0:00:00,"MD","20058","694"
11,1,5,"40","Fama",5/1/2014 0:00:00,"AK","00001","211"
11,36,13,"71","Salvus",5/1/2014 0:00:00,"OR","00068","1688"
11,41,9,"64","Palma",5/1/2014 0:00:00,"TN","42223","1027"
11,5,6,"88","Leo",5/1/2014 0:00:00,"CA","00012","1863"
11,16,3,"21","Barba",5/1/2014 0:00:00,"KS","66002","199"
11,16,8,"61","Natura",5/1/2014 0:00:00,"KS","66002","694"
11,2,2,"12","Aliqui",5/1/2014 0:00:00,"AL","35004","2187"
11,6,6,"86","Leo",5/1/2014 0:00:00,"CO","00027","1863"
11,36,12,"89","Quibus",5/1/2014 0:00:00,"OR","00068","1233"
11,10,5,"39","Fama",5/1/2014 0:00:00,"FL","00041","211"
11,33,14,"90","Victoria",5/1/2014 0:00:00,"NY","00501","2102"
11,48,5,"82","Fama",5/1/2014 0:00:00,"WV","24701","211"
11,11,6,"63","Leo",5/1/2014 0:00:00,"GA","39813","1863"
11,8,5,"13","Fama",5/1/2014 0:00:00,"DC","20001","211"
11,47,4,"72","Currus",5/1/2014 0:00:00,"WI","53001","1908"
11,4,1,"46","Abbas",5/1/2014 0:00:00,"AZ","00014","1"
11,25,4,"66","Currus",5/1/2014 0:00:00,"MT","00063","1908"
11,31,1,"79","Abbas",5/1/2014 0:00:00,"NM","00064","1"
11,3,4,"39","Currus",5/1/2014 0:00:00,"AR","71601","1908"
11,26,12,"80","Quibus",5/1/2014 0:00:00,"NC","00084","1233"
11,41,5,"82","Fama",5/1/2014 0:00:00,"TN","42223","211"
11,7,3,"25","Barba",5/1/2014 0:00:00,"CT","06001","199"
11,14,8,"89","Natura",5/1/2014 0:00:00,"IL","62356","694"
11,16,3,"24","Barba",5/1/2014 0:00:00,"KS","66002","199"
11,28,13,"82","Salvus",5/1/2014 0:00:00,"NE","68001","1688"
11,32,6,"67","Leo",5/1/2014 0:00:00,"NV","88901","1863"
11,48,7,"55","Maximus",5/1/2014 0:00:00,"WV","24701","392"
11,44,9,"78","Palma",5/1/2014 0:00:00,"VA","20041","1027"
11,22,5,"78","Fama",5/1/2014 0:00:00,"MN","00059","211"
11,7,11,"87","Pomum",5/1/2014 0:00:00,"CT","06001","1726"
11,40,8,"83","Natura",5/1/2014 0:00:00,"SD","57001","694"
11,25,5,"78","Fama",5/1/2014 0:00:00,"MT","00063","211"
11,35,2,"76","Aliqui",5/1/2014 0:00:00,"OK","00067","2187"
11,26,14,"69","Victoria",5/1/2014 0:00:00,"NC","00084","2102"
11,47,3,"61","Barba",5/1/2014 0:00:00,"WI","53001","199"
11,36,3,"70","Barba",5/1/2014 0:00:00,"OR","00068","199"
11,8,7,"54","Maximus",5/1/2014 0:00:00,"DC","20001","392"
11,48,8,"88","Natura",5/1/2014 0:00:00,"WV","24701","694"
11,6,6,"81","Leo",5/1/2014 0:00:00,"CO","00027","1863"
11,33,14,"90","Victoria",5/1/2014 0:00:00,"NY","00501","2102"
11,2,5,"23","Fama",5/1/2014 0:00:00,"AL","35004","211"
11,7,10,"75","Pirum",5/1/2014 0:00:00,"CT","06001","1043"
11,25,13,"88","Salvus",5/1/2014 0:00:00,"MT","00063","1688"
11,31,2,"90","Aliqui",5/1/2014 0:00:00,"NM","00064","2187"
11,23,4,"85","Currus",5/1/2014 0:00:00,"MO","63005","1908"
11,29,9,"70","Palma",5/1/2014 0:00:00,"NH","03033","1027"
11,7,11,"83","Pomum",5/1/2014 0:00:00,"CT","06001","1726"
11,37,7,"43","Maximus",5/1/2014 0:00:00,"PA","15937","392"
11,21,12,"71","Quibus",5/1/2014 0:00:00,"MI","48001","1233"
11,9,1,"41","Abbas",5/1/2014 0:00:00,"DE","19701","1"
11,46,9,"80","Palma",5/1/2014 0:00:00,"WA","00072","1027"
11,5,4,"29","Currus",5/1/2014 0:00:00,"CA","00012","1908"
11,4,14,"70","Victoria",5/1/2014 0:00:00,"AZ","00014","2102"
11,30,13,"74","Salvus",5/1/2014 0:00:00,"NJ","07001","1688"
11,19,2,"17","Aliqui",5/1/2014 0:00:00,"MA","00158","2187"
11,22,3,"72","Barba",5/1/2014 0:00:00,"MN","00059","199"
11,24,11,"69","Pomum",5/1/2014 0:00:00,"MS","38848","1726"
11,2,6,"86","Leo",5/1/2014 0:00:00,"AL","35004","1863"
11,28,3,"61","Barba",5/1/2014 0:00:00,"NE","68001","199"
11,3,14,"87","Victoria",5/1/2014 0:00:00,"AR","71601","2102"
11,10,3,"16","Barba",5/1/2014 0:00:00,"FL","00041","199"
11,1,6,"63","Leo",5/1/2014 0:00:00,"AK","00001","1863"
11,39,1,"66","Abbas",5/1/2014 0:00:00,"SC","29001","1"
11,44,12,"77","Quibus",5/1/2014 0:00:00,"VA","20041","1233"
11,32,14,"63","Victoria",5/1/2014 0:00:00,"NV","88901","2102"
11,17,9,"66","Palma",5/1/2014 0:00:00,"KY","40003","1027"
11,41,2,"62","Aliqui",5/1/2014 0:00:00,"TN","42223","2187"
11,41,12,"68","Quibus",5/1/2014 0:00:00,"TN","42223","1233"
11,8,1,"24","Abbas",5/1/2014 0:00:00,"DC","20001","1"
11,11,4,"28","Currus",5/1/2014 0:00:00,"GA","39813","1908"
11,21,14,"71","Victoria",5/1/2014 0:00:00,"MI","48001","2102"
11,24,1,"65","Abbas",5/1/2014 0:00:00,"MS","38848","1"
11,3,14,"87","Victoria",5/1/2014 0:00:00,"AR","71601","2102"
11,3,5,"27","Fama",5/1/2014 0:00:00,"AR","71601","211"
11,30,8,"60","Natura",5/1/2014 0:00:00,"NJ","07001","694"
11,49,2,"74","Aliqui",5/1/2014 0:00:00,"WY","82001","2187"
11,37,13,"89","Salvus",5/1/2014 0:00:00,"PA","15937","1688"
11,7,2,"47","Aliqui",5/1/2014 0:00:00,"CT","06001","2187"
11,40,8,"75","Natura",5/1/2014 0:00:00,"SD","57001","694"
11,40,2,"83","Aliqui",5/1/2014 0:00:00,"SD","57001","2187"
11,34,9,"77","Palma",5/1/2014 0:00:00,"OH","43001","1027"
11,11,7,"53","Maximus",5/1/2014 0:00:00,"GA","39813","392"
11,6,4,"18","Currus",5/1/2014 0:00:00,"CO","00027","1908"
11,43,7,"43","Maximus",5/1/2014 0:00:00,"UT","00071","392"
11,1,2,"25","Aliqui",5/1/2014 0:00:00,"AK","00001","2187"
11,1,11,"85","Pomum",5/1/2014 0:00:00,"AK","00001","1726"
11,2,9,"60","Palma",5/1/2014 0:00:00,"AL","35004","1027"
11,36,9,"73","Palma",5/1/2014 0:00:00,"OR","00068","1027"
11,14,1,"20","Abbas",5/1/2014 0:00:00,"IL","62356","1"
11,3,1,"22","Abbas",5/1/2014 0:00:00,"AR","71601","1"
11,5,3,"18","Barba",5/1/2014 0:00:00,"CA","00012","199"
11,20,8,"82","Natura",5/1/2014 0:00:00,"MD","20058","694"
11,33,11,"64","Pomum",5/1/2014 0:00:00,"NY","00501","1726"
11,42,1,"70","Abbas",5/1/2014 0:00:00,"TX","00188","1"
11,38,5,"83","Fama",5/1/2014 0:00:00,"RI","02801","211"
11,4,4,"33","Currus",5/1/2014 0:00:00,"AZ","00014","1908"
11,16,8,"62","Natura",5/1/2014 0:00:00,"KS","66002","694"
11,45,10,"74","Pirum",5/1/2014 0:00:00,"VT","05101","1043"
11,7,6,"77","Leo",5/1/2014 0:00:00,"CT","06001","1863"
11,12,14,"85","Victoria",5/1/2014 0:00:00,"IA","50001","2102"
11,4,13,"76","Salvus",5/1/2014 0:00:00,"AZ","00014","1688"
11,49,6,"63","Leo",5/1/2014 0:00:00,"WY","82001","1863"
11,26,4,"89","Currus",5/1/2014 0:00:00,"NC","00084","1908"
11,47,3,"79","Barba",5/1/2014 0:00:00,"WI","53001","199"
11,23,6,"61","Leo",5/1/2014 0:00:00,"MO","63005","1863"
11,37,5,"63","Fama",5/1/2014 0:00:00,"PA","15937","211"
11,39,13,"78","Salvus",5/1/2014 0:00:00,"SC","29001","1688"
11,27,7,"44","Maximus",5/1/2014 0:00:00,"ND","58001","392"
11,17,14,"75","Victoria",5/1/2014 0:00:00,"KY","40003","2102"
11,13,4,"34","Currus",5/1/2014 0:00:00,"ID","00056","1908"
11,33,13,"86","Salvus",5/1/2014 0:00:00,"NY","00501","1688"
11,33,4,"76","Currus",5/1/2014 0:00:00,"NY","00501","1908"
11,46,8,"90","Natura",5/1/2014 0:00:00,"WA","00072","694"
11,41,10,"73","Pirum",5/1/2014 0:00:00,"TN","42223","1043"
11,25,11,"83","Pomum",5/1/2014 0:00:00,"MT","00063","1726"
11,43,6,"82","Leo",5/1/2014 0:00:00,"UT","00071","1863"
11,17,14,"63","Victoria",5/1/2014 0:00:00,"KY","40003","2102"
11,27,14,"78","Victoria",5/1/2014 0:00:00,"ND","58001","2102"
11,12,1,"25","Abbas",5/1/2014 0:00:00,"IA","50001","1"
11,36,3,"76","Barba",5/1/2014 0:00:00,"OR","00068","199"
11,9,6,"66","Leo",5/1/2014 0:00:00,"DE","19701","1863"
11,29,11,"75","Pomum",5/1/2014 0:00:00,"NH","03033","1726"
11,38,12,"84","Quibus",5/1/2014 0:00:00,"RI","02801","1233"
11,48,13,"72","Salvus",5/1/2014 0:00:00,"WV","24701","1688"
11,44,3,"84","Barba",5/1/2014 0:00:00,"VA","20041","199"
11,22,2,"77","Aliqui",5/1/2014 0:00:00,"MN","00059","2187"
11,35,3,"85","Barba",5/1/2014 0:00:00,"OK","00067","199"
11,37,9,"77","Palma",5/1/2014 0:00:00,"PA","15937","1027"
11,34,1,"69","Abbas",5/1/2014 0:00:00,"OH","43001","1"
11,9,11,"79","Pomum",5/1/2014 0:00:00,"DE","19701","1726"
11,10,8,"62","Natura",5/1/2014 0:00:00,"FL","00041","694"
11,41,13,"75","Salvus",5/1/2014 0:00:00,"TN","42223","1688"
11,25,6,"81","Leo",5/1/2014 0:00:00,"MT","00063","1863"
11,13,5,"36","Fama",5/1/2014 0:00:00,"ID","00056","211"
11,48,6,"77","Leo",5/1/2014 0:00:00,"WV","24701","1863"
11,4,8,"82","Natura",5/1/2014 0:00:00,"AZ","00014","694"
11,30,1,"74","Abbas",5/1/2014 0:00:00,"NJ","07001","1"
11,36,1,"62","Abbas",5/1/2014 0:00:00,"OR","00068","1"
11,15,11,"70","Pomum",5/1/2014 0:00:00,"IN","46001","1726"
11,44,12,"65","Quibus",5/1/2014 0:00:00,"VA","20041","1233"
11,21,8,"73","Natura",5/1/2014 0:00:00,"MI","48001","694"
11,10,4,"22","Currus",5/1/2014 0:00:00,"FL","00041","1908"
11,18,2,"47","Aliqui",5/1/2014 0:00:00,"LA","00116","2187"
11,35,7,"60","Maximus",5/1/2014 0:00:00,"OK","00067","392"
11,21,13,"63","Salvus",5/1/2014 0:00:00,"MI","48001","1688"
11,46,14,"73","Victoria",5/1/2014 0:00:00,"WA","00072","2102"
11,18,12,"61","Quibus",5/1/2014 0:00:00,"LA","00116","1233"
11,42,4,"62","Currus",5/1/2014 0:00:00,"TX","00188","1908"
11,36,7,"46","Maximus",5/1/2014 0:00:00,"OR","00068","392"
11,5,9,"64","Palma",5/1/2014 0:00:00,"CA","00012","1027"
11,24,12,"89","Quibus",5/1/2014 0:00:00,"MS","38848","1233"
11,2,13,"64","Salvus",5/1/2014 0:00:00,"AL","35004","1688"
11,49,4,"85","Currus",5/1/2014 0:00:00,"WY","82001","1908"
11,48,9,"69","Palma",5/1/2014 0:00:00,"WV","24701","1027"
11,31,9,"69","Palma",5/1/2014 0:00:00,"NM","00064","1027"
11,46,7,"53","Maximus",5/1/2014 0:00:00,"WA","00072","392"
11,43,4,"63","Currus",5/1/2014 0:00:00,"UT","00071","1908"
11,5,1,"48","Abbas",5/1/2014 0:00:00,"CA","00012","1"
11,11,3,"17","Barba",5/1/2014 0:00:00,"GA","39813","199"
11,32,5,"68","Fama",5/1/2014 0:00:00,"NV","88901","211"
11,31,3,"63","Barba",5/1/2014 0:00:00,"NM","00064","199"
11,10,1,"14","Abbas",5/1/2014 0:00:00,"FL","00041","1"
11,31,7,"59","Maximus",5/1/2014 0:00:00,"NM","00064","392"
11,11,2,"21","Aliqui",5/1/2014 0:00:00,"GA","39813","2187"
11,8,8,"83","Natura",5/1/2014 0:00:00,"DC","20001","694"
11,36,8,"76","Natura",5/1/2014 0:00:00,"OR","00068","694"
11,27,3,"64","Barba",5/1/2014 0:00:00,"ND","58001","199"
11,38,10,"68","Pirum",5/1/2014 0:00:00,"RI","02801","1043"
11,20,14,"90","Victoria",5/1/2014 0:00:00,"MD","20058","2102"
11,45,5,"90","Fama",5/1/2014 0:00:00,"VT","05101","211"
11,6,7,"45","Maximus",5/1/2014 0:00:00,"CO","00027","392"
11,47,4,"90","Currus",5/1/2014 0:00:00,"WI","53001","1908"
11,12,10,"69","Pirum",5/1/2014 0:00:00,"IA","50001","1043"
11,47,13,"69","Salvus",5/1/2014 0:00:00,"WI","53001","1688"
11,44,3,"69","Barba",5/1/2014 0:00:00,"VA","20041","199"
11,34,14,"66","Victoria",5/1/2014 0:00:00,"OH","43001","2102"
11,2,7,"53","Maximus",5/1/2014 0:00:00,"AL","35004","392"
11,28,14,"72","Victoria",5/1/2014 0:00:00,"NE","68001","2102"
11,16,1,"28","Abbas",5/1/2014 0:00:00,"KS","66002","1"
11,22,8,"61","Natura",5/1/2014 0:00:00,"MN","00059","694"
11,9,11,"86","Pomum",5/1/2014 0:00:00,"DE","19701","1726"
11,5,8,"83","Natura",5/1/2014 0:00:00,"CA","00012","694"
11,13,11,"90","Pomum",5/1/2014 0:00:00,"ID","00056","1726"
11,34,12,"65","Quibus",5/1/2014 0:00:00,"OH","43001","1233"
11,40,2,"63","Aliqui",5/1/2014 0:00:00,"SD","57001","2187"
11,44,4,"67","Currus",5/1/2014 0:00:00,"VA","20041","1908"
11,45,5,"83","Fama",5/1/2014 0:00:00,"VT","05101","211"
11,35,2,"86","Aliqui",5/1/2014 0:00:00,"OK","00067","2187"
11,4,4,"47","Currus",5/1/2014 0:00:00,"AZ","00014","1908"
11,35,3,"61","Barba",5/1/2014 0:00:00,"OK","00067","199"
11,38,13,"69","Salvus",5/1/2014 0:00:00,"RI","02801","1688"
11,38,8,"85","Natura",5/1/2014 0:00:00,"RI","02801","694"
11,4,13,"83","Salvus",5/1/2014 0:00:00,"AZ","00014","1688"
11,46,5,"63","Fama",5/1/2014 0:00:00,"WA","00072","211"
11,18,5,"10","Fama",5/1/2014 0:00:00,"LA","00116","211"
11,28,14,"75","Victoria",5/1/2014 0:00:00,"NE","68001","2102"
11,2,2,"18","Aliqui",5/1/2014 0:00:00,"AL","35004","2187"
11,29,14,"76","Victoria",5/1/2014 0:00:00,"NH","03033","2102"
11,11,3,"48","Barba",5/1/2014 0:00:00,"GA","39813","199"
11,22,8,"64","Natura",5/1/2014 0:00:00,"MN","00059","694"
11,28,1,"87","Abbas",5/1/2014 0:00:00,"NE","68001","1"
11,14,2,"43","Aliqui",5/1/2014 0:00:00,"IL","62356","2187"
11,22,9,"69","Palma",5/1/2014 0:00:00,"MN","00059","1027"
11,25,2,"88","Aliqui",5/1/2014 0:00:00,"MT","00063","2187"
11,42,4,"66","Currus",5/1/2014 0:00:00,"TX","00188","1908"
11,28,11,"79","Pomum",5/1/2014 0:00:00,"NE","68001","1726"
11,39,12,"75","Quibus",5/1/2014 0:00:00,"SC","29001","1233"
11,30,10,"86","Pirum",5/1/2014 0:00:00,"NJ","07001","1043"
11,49,3,"83","Barba",5/1/2014 0:00:00,"WY","82001","199"
11,41,13,"87","Salvus",5/1/2014 0:00:00,"TN","42223","1688"
11,6,8,"77","Natura",5/1/2014 0:00:00,"CO","00027","694"
11,11,7,"52","Maximus",5/1/2014 0:00:00,"GA","39813","392"
11,14,6,"76","Leo",5/1/2014 0:00:00,"IL","62356","1863"
11,21,3,"70","Barba",5/1/2014 0:00:00,"MI","48001","199"
11,11,13,"89","Salvus",5/1/2014 0:00:00,"GA","39813","1688"
11,49,7,"44","Maximus",5/1/2014 0:00:00,"WY","82001","392"
11,46,1,"77","Abbas",5/1/2014 0:00:00,"WA","00072","1"
11,17,14,"74","Victoria",5/1/2014 0:00:00,"KY","40003","2102"
11,6,14,"77","Victoria",5/1/2014 0:00:00,"CO","00027","2102"
11,29,4,"60","Currus",5/1/2014 0:00:00,"NH","03033","1908"
11,39,8,"75","Natura",5/1/2014 0:00:00,"SC","29001","694"
11,27,9,"72","Palma",5/1/2014 0:00:00,"ND","58001","1027"
11,29,14,"65","Victoria",5/1/2014 0:00:00,"NH","03033","2102"
11,2,12,"87","Quibus",5/1/2014 0:00:00,"AL","35004","1233"
11,34,8,"60","Natura",5/1/2014 0:00:00,"OH","43001","694"
11,39,12,"61","Quibus",5/1/2014 0:00:00,"SC","29001","1233"
11,46,3,"73","Barba",5/1/2014 0:00:00,"WA","00072","199"
11,11,14,"64","Victoria",5/1/2014 0:00:00,"GA","39813","2102"
11,10,6,"66","Leo",5/1/2014 0:00:00,"FL","00041","1863"
11,31,13,"86","Salvus",5/1/2014 0:00:00,"NM","00064","1688"
11,48,7,"43","Maximus",5/1/2014 0:00:00,"WV","24701","392"
11,33,4,"67","Currus",5/1/2014 0:00:00,"NY","00501","1908"
11,16,3,"34","Barba",5/1/2014 0:00:00,"KS","66002","199"
11,42,5,"85","Fama",5/1/2014 0:00:00,"TX","00188","211"
11,7,8,"71","Natura",5/1/2014 0:00:00,"CT","06001","694"
11,17,6,"73","Leo",5/1/2014 0:00:00,"KY","40003","1863"
11,44,2,"71","Aliqui",5/1/2014 0:00:00,"VA","20041","2187"
11,46,10,"75","Pirum",5/1/2014 0:00:00,"WA","00072","1043"
11,39,10,"81","Pirum",5/1/2014 0:00:00,"SC","29001","1043"
11,33,9,"82","Palma",5/1/2014 0:00:00,"NY","00501","1027"
11,42,10,"89","Pirum",5/1/2014 0:00:00,"TX","00188","1043"
11,34,4,"80","Currus",5/1/2014 0:00:00,"OH","43001","1908"
11,27,5,"88","Fama",5/1/2014 0:00:00,"ND","58001","211"
11,18,13,"65","Salvus",5/1/2014 0:00:00,"LA","00116","1688"
11,7,4,"15","Currus",5/1/2014 0:00:00,"CT","06001","1908"
11,39,5,"85","Fama",5/1/2014 0:00:00,"SC","29001","211"
11,2,9,"68","Palma",5/1/2014 0:00:00,"AL","35004","1027"
11,7,6,"77","Leo",5/1/2014 0:00:00,"CT","06001","1863"
11,42,14,"79","Victoria",5/1/2014 0:00:00,"TX","00188","2102"
11,42,4,"81","Currus",5/1/2014 0:00:00,"TX","00188","1908"
11,21,11,"76","Pomum",5/1/2014 0:00:00,"MI","48001","1726"
11,25,8,"77","Natura",5/1/2014 0:00:00,"MT","00063","694"
11,20,10,"86","Pirum",5/1/2014 0:00:00,"MD","20058","1043"
11,8,9,"90","Palma",5/1/2014 0:00:00,"DC","20001","1027"
11,49,13,"61","Salvus",5/1/2014 0:00:00,"WY","82001","1688"
11,40,13,"85","Salvus",5/1/2014 0:00:00,"SD","57001","1688"
11,6,6,"63","Leo",5/1/2014 0:00:00,"CO","00027","1863"
11,30,7,"51","Maximus",5/1/2014 0:00:00,"NJ","07001","392"
11,25,14,"77","Victoria",5/1/2014 0:00:00,"MT","00063","2102"
11,14,12,"66","Quibus",5/1/2014 0:00:00,"IL","62356","1233"
11,19,7,"48","Maximus",5/1/2014 0:00:00,"MA","00158","392"
11,38,3,"73","Barba",5/1/2014 0:00:00,"RI","02801","199"
11,31,5,"70","Fama",5/1/2014 0:00:00,"NM","00064","211"
11,36,9,"74","Palma",5/1/2014 0:00:00,"OR","00068","1027"
11,42,2,"81","Aliqui",5/1/2014 0:00:00,"TX","00188","2187"
11,16,3,"18","Barba",5/1/2014 0:00:00,"KS","66002","199"
11,37,10,"67","Pirum",5/1/2014 0:00:00,"PA","15937","1043"
11,31,12,"60","Quibus",5/1/2014 0:00:00,"NM","00064","1233"
11,34,10,"82","Pirum",5/1/2014 0:00:00,"OH","43001","1043"
11,7,4,"17","Currus",5/1/2014 0:00:00,"CT","06001","1908"
11,29,4,"81","Currus",5/1/2014 0:00:00,"NH","03033","1908"
11,46,7,"40","Maximus",5/1/2014 0:00:00,"WA","00072","392"
11,46,11,"69","Pomum",5/1/2014 0:00:00,"WA","00072","1726"
11,6,12,"77","Quibus",5/1/2014 0:00:00,"CO","00027","1233"
11,38,7,"48","Maximus",5/1/2014 0:00:00,"RI","02801","392"
11,24,9,"78","Palma",5/1/2014 0:00:00,"MS","38848","1027"
11,3,14,"78","Victoria",5/1/2014 0:00:00,"AR","71601","2102"
11,48,6,"85","Leo",5/1/2014 0:00:00,"WV","24701","1863"
11,12,11,"87","Pomum",5/1/2014 0:00:00,"IA","50001","1726"
11,46,9,"63","Palma",5/1/2014 0:00:00,"WA","00072","1027"
11,40,2,"80","Aliqui",5/1/2014 0:00:00,"SD","57001","2187"
11,24,2,"87","Aliqui",5/1/2014 0:00:00,"MS","38848","2187"
11,36,12,"76","Quibus",5/1/2014 0:00:00,"OR","00068","1233"
11,7,13,"65","Salvus",5/1/2014 0:00:00,"CT","06001","1688"
11,45,3,"60","Barba",5/1/2014 0:00:00,"VT","05101","199"
11,16,6,"80","Leo",5/1/2014 0:00:00,"KS","66002","1863"
11,48,12,"82","Quibus",5/1/2014 0:00:00,"WV","24701","1233"
11,41,2,"66","Aliqui",5/1/2014 0:00:00,"TN","42223","2187"
11,46,11,"83","Pomum",5/1/2014 0:00:00,"WA","00072","1726"
11,11,8,"68","Natura",5/1/2014 0:00:00,"GA","39813","694"
11,13,10,"77","Pirum",5/1/2014 0:00:00,"ID","00056","1043"
11,37,13,"88","Salvus",5/1/2014 0:00:00,"PA","15937","1688"
11,18,2,"36","Aliqui",5/1/2014 0:00:00,"LA","00116","2187"
11,38,2,"90","Aliqui",5/1/2014 0:00:00,"RI","02801","2187"
11,18,12,"77","Quibus",5/1/2014 0:00:00,"LA","00116","1233"
11,31,12,"83","Quibus",5/1/2014 0:00:00,"NM","00064","1233"
11,48,2,"62","Aliqui",5/1/2014 0:00:00,"WV","24701","2187"
11,35,6,"81","Leo",5/1/2014 0:00:00,"OK","00067","1863"
11,22,10,"64","Pirum",5/1/2014 0:00:00,"MN","00059","1043"
11,6,10,"71","Pirum",5/1/2014 0:00:00,"CO","00027","1043"
11,7,5,"17","Fama",5/1/2014 0:00:00,"CT","06001","211"
11,10,11,"88","Pomum",5/1/2014 0:00:00,"FL","00041","1726"
11,15,10,"62","Pirum",5/1/2014 0:00:00,"IN","46001","1043"
11,44,7,"47","Maximus",5/1/2014 0:00:00,"VA","20041","392"
11,3,4,"34","Currus",5/1/2014 0:00:00,"AR","71601","1908"
11,33,10,"82","Pirum",5/1/2014 0:00:00,"NY","00501","1043"
11,42,2,"88","Aliqui",5/1/2014 0:00:00,"TX","00188","2187"
11,48,13,"76","Salvus",5/1/2014 0:00:00,"WV","24701","1688"
11,27,1,"63","Abbas",5/1/2014 0:00:00,"ND","58001","1"
11,16,8,"75","Natura",5/1/2014 0:00:00,"KS","66002","694"
